date,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,instance_id_nunique
2025-06-09,0.0730842,0.0472549640233112,0.026517,0.159799,11.418014764785768,1.880257015421225,9.685754776000977,15.087425708770752,331939,33193.9,1029402,102940.2,40825.372,4082.5372,7990.810600000001,799.0810600000001,48816.1826,4881.61826,1361341,136134.1,0.346644,0.176991,0.591455,2.240129,0.2240129,0.547147,4.122193953737801,5
2025-06-10,0.075315,0.045341446173574,0.028813,0.157302,11.262483894824982,1.8489459816710356,9.154900908470154,14.621764421463013,339141,33914.1,1912571,191257.1,35714.822,3571.4822,9566.2315,956.62315,45281.0535,4528.10535,2251712,225171.2,0.455252,0.311018,0.602334,1.7667400000000002,0.176674,0.511221,3.600405841151253,5
2025-06-11,0.0694235,0.0348967845263396,0.028787,0.116598,11.157244443893433,1.2790766141631298,9.406358003616331,12.759119272232056,398134,39813.4,144346,14434.6,48240.854,4824.0854,8098.8777,809.88777,56339.7317,5633.97317,542480,54248.0,0.3271919,0.180686,0.587463,2.109353,0.2109353,0.541017,3.199709245101213,5
2025-06-12,0.067781,0.0345655710594612,0.033237,0.130195,10.952353477478027,1.4281629156517657,9.592622518539429,13.690441846847534,354871,35487.1,993171,99317.1,38143.678,3814.3678,10216.4666,1021.64666,48360.1446,4836.01446,1348042,134804.2,0.3488899,0.171851,0.517395,1.626632,0.1626632,0.464796,3.0931388150732846,5
2025-06-13,0.0673802,0.0330402250254645,0.031205,0.120446,11.11067831516266,1.2269681562976844,9.778887033462524,13.317912817001345,367751,36775.1,118868,11886.8,41910.593,4191.0593,11215.5456,1121.55456,53126.1386,5312.61386,486619,48661.9,0.3964611,0.223432,0.585082,2.251814,0.2251814,0.543992,3.9545346695142527,5
2025-06-14,0.0319246,0.0055771695967678,0.023567,0.039868,9.644776582717896,0.3886888151122298,9.099021553993223,10.337680578231812,261427,26142.7,1838774,183877.4,39293.291,3929.3291,9894.5784,989.45784,49187.8694,4918.78694,2100201,210020.1,0.3861824,0.174811,0.544536,1.792041,0.1792041,0.544853,6.277340759224069,5
2025-06-15,0.0316618,0.0059321132228649,0.02052,0.037429,9.522773325443268,0.317538662277764,8.89413058757782,10.058283805847168,260556,26055.6,1051681,105168.1,42745.339,4274.5339,7387.4071,738.74071,50132.7461,5013.27461,1312237,131223.7,0.3276899,0.189045,0.56092,2.054455,0.2054455,0.510941,6.831195212583454,5
2025-06-16,0.0720156999999999,0.0458211584606694,0.027634,0.139433,11.00543886423111,1.8988226181048653,9.192153811454771,14.24923539161682,372555,37255.5,115971,11597.1,34920.524,3492.0524,10773.771,1077.3771000000002,45694.295,4569.4295,488526,48852.6,0.3660132,0.178849,0.614099,1.903633,0.1903632999999999,0.547159,3.988251388389969,5
2025-06-17,0.060707,0.0292062026098719,0.03147,0.122763,10.887160897254944,1.2475319949927235,9.49949026107788,13.504177331924438,376519,37651.9,944456,94445.6,41424.127,4142.4127,10290.0616,1029.00616,51714.1886,5171.41886,1320975,132097.5,0.3487465,0.179928,0.630199,2.248906,0.2248906,0.548152,3.979730556851839,5
2025-06-18,0.0727891,0.0559192988818112,0.025824,0.154383,11.230818927288055,2.167839654513418,9.229406714439392,14.528632164001465,364963,36496.3,941623,94162.3,32581.732,3258.1732,12898.5632,1289.85632,45480.2952,4548.02952,1306586,130658.6,0.4576174,0.17393,0.618359,1.783311,0.1783311,0.508762,4.092748346963805,5
2025-06-19,0.0746853,0.0431607955081923,0.027354,0.138541,11.245720088481905,1.6609673872004211,9.080395102500916,13.690441846847534,341124,34112.4,1061768,106176.8,40422.8823,4042.28823,9249.441,924.9441,49672.3233,4967.232330000001,1402892,140289.2,0.4533641,0.193961,0.620067,2.220699,0.2220699,0.549582,3.8704344087985447,5
2025-06-20,0.0835428,0.0498089647348301,0.030679,0.155219,11.827796697616575,1.8714203031238823,9.96515154838562,14.528632164001465,360294,36029.4,156700,15670.0,44445.852,4444.5852,7813.570500000001,781.3570500000001,52259.4225,5225.94225,516994,51699.4,0.4057274999999999,0.22047,0.617088,1.82061,0.182061,0.538067,2.860796603402526,5
2025-06-21,0.0307825,0.0063012601076645,0.020402,0.039924,9.718351066112518,0.2652861995753164,9.266659617424011,10.058283805847168,266840,26684.0,1002722,100272.2,31217.64,3121.764,4982.1549,498.21548999999993,36199.7949,3619.97949,1269562,126956.2,0.382151,0.176944,0.512034,2.024494,0.2024493999999999,0.491255,7.323034165075978,5
2025-06-22,0.0314254,0.0056406402355288,0.020147,0.039517,9.60472971200943,0.4007946576623955,8.91275703907013,10.244548320770264,264816,26481.6,123968,12396.8,33903.923,3390.3923000000004,6167.9828,616.79828,40071.9058,4007.19058,388784,38878.4,0.4530599999999999,0.183042,0.644828,1.667803,0.1667803,0.497341,5.903555647035604,5
2025-06-23,0.078099,0.0475367894395721,0.028727,0.147119,11.622905731201172,1.7300220337379089,9.872019290924072,14.062970876693726,347945,34794.5,2762395,276239.5,35571.731,3557.1731,10089.4652,1008.94652,45661.1962,4566.11962,3110340,311034.0,0.4538862,0.186777,0.64385,2.169973,0.2169972999999999,0.545105,3.020286445690322,5
2025-06-24,0.0759769,0.0374216330882136,0.036282,0.122803,11.362135410308838,1.5023541490935857,9.406358003616331,13.317912817001345,329210,32921.0,140754,14075.4,31725.475,3172.5475,6962.1961,696.21961,38687.6711,3868.76711,469964,46996.4,0.3937012,0.174625,0.600676,1.702854,0.1702854,0.548347,2.7158176503339777,5
2025-06-25,0.0781061,0.0512593814924535,0.026119,0.147116,11.418946087360382,2.008456147204432,9.229406714439392,14.435499906539915,373525,37352.5,940099,94009.9,44277.369,4427.7369,14707.2381,1470.72381,58984.6071,5898.46071,1313624,131362.4,0.3989026,0.262966,0.520495,2.278521,0.2278521,0.530807,4.224427807142413,5
2025-06-26,0.074942,0.0439454965711947,0.03038,0.156165,11.315569281578064,1.811895189652566,9.49949026107788,14.621764421463013,375454,37545.4,2723075,272307.5,36253.6555,3625.36555,12895.6382,1289.56382,49149.2937,4914.92937,3098529,309852.9,0.3554936,0.189922,0.584053,1.911952,0.1911951999999999,0.546917,3.7741375345041392,5
2025-06-27,0.0682924999999999,0.0403835686889551,0.026001,0.135538,11.096708476543428,1.600510051902423,8.987262845039368,13.504177331924438,342411,34241.1,129070,12907.0,35829.208,3582.9208,7900.393,790.0393,43729.601,4372.9601,471481,47148.1,0.3755605,0.227623,0.522943,2.1882710000000003,0.2188271,0.542806,4.056636831470362,5
2025-06-28,0.0318881,0.0060051725009916,0.021572,0.037786,9.540468454360962,0.2553251030102768,9.28528606891632,9.96515154838562,269513,26951.3,2642268,264226.8,42220.387,4222.0387,7387.8952,738.78952,49608.2822,4960.82822,2911781,291178.1,0.4230352,0.282156,0.607349,1.826718,0.1826718,0.543114,5.2906056464702,5
2025-06-29,0.0279052,0.0046532932615275,0.02153,0.034291,9.492971003055573,0.3647396052492747,8.800998330116272,10.058283805847168,258302,25830.2,1884366,188436.6,41043.5994,4104.35994,9079.7014,907.97014,50123.3008,5012.33008,2142668,214266.8,0.4034542,0.189579,0.621498,2.03917,0.203917,0.522083,6.601140013587751,5
2025-06-30,0.0757268,0.0439072463895324,0.027859,0.144015,11.207535862922668,1.8891146308632785,9.015202522277832,14.34236764907837,379534,37953.4,1790354,179035.4,43045.708,4304.5708,8752.0764,875.20764,51797.7844,5179.77844,2169888,216988.8,0.4217405,0.189087,0.556323,1.856745,0.1856745,0.541384,3.233914552251508,5
2025-07-01,0.0700824,0.0380965410392538,0.025725,0.131376,11.220574378967283,1.5525569117875495,9.201467037200928,13.87670636177063,409932,40993.2,1864256,186425.6,38543.628,3854.3628,10617.0754,1061.70754,49160.7034,4916.07034,2274188,227418.8,0.3996899,0.210935,0.562483,2.324122,0.2324122,0.543502,4.5524488064184085,5
2025-07-02,0.069626,0.0409485087314951,0.028412,0.131681,10.984949767589567,1.7057941270133905,9.173527359962463,13.597309589385986,389552,38955.2,1020693,102069.3,36813.2536,3681.32536,9781.6872,978.16872,46594.9408,4659.49408,1410245,141024.5,0.4048889,0.199396,0.619594,1.821944,0.1821944,0.538702,3.828818700663704,5
2025-07-03,0.0669703,0.0337459973628149,0.032229,0.116929,11.11067831516266,1.3309552169594774,9.49949026107788,13.131648302078249,321594,32159.4,991765,99176.5,35601.969,3560.1969,10204.4191,1020.44191,45806.3881,4580.63881,1313359,131335.9,0.3582456,0.178512,0.555928,2.082221,0.2082221,0.524266,3.232191908194538,5
2025-07-04,0.0867255,0.0514670120546485,0.033908,0.154677,11.809170246124268,1.9677151212460184,9.406358003616331,14.435499906539915,386772,38677.2,1071630,107163.0,42628.079,4262.8079,7282.722400000001,728.27224,49910.8014,4991.08014,1458402,145840.2,0.4010174,0.216454,0.648107,1.88053,0.188053,0.495129,3.104324479579792,5
2025-07-05,0.0294702,0.0039391950333933,0.023945,0.036885,9.61311161518097,0.3260900092556051,9.182840585708618,10.058283805847168,233917,23391.7,1910804,191080.4,32078.339,3207.8339,12611.1359,1261.11359,44689.4749,4468.9474900000005,2144721,214472.1,0.4793423,0.256468,0.628192,2.142161,0.2142161,0.543517,6.856606597475079,5
2025-07-06,0.0283392,0.005531976777488,0.020807,0.038783,9.485520422458649,0.4624266419102565,8.745118975639343,10.151416063308716,257748,25774.8,967894,96789.4,31333.357,3133.3357,6695.3166,669.53166,38028.6736,3802.86736,1225642,122564.2,0.3430896,0.1994,0.591792,1.724348,0.1724348,0.546626,5.797035288273573,5
2025-07-07,0.0836172,0.0529544101736998,0.027377,0.15673,11.762604117393494,2.06719581462811,9.872019290924072,14.621764421463013,331925,33192.5,1757995,175799.5,33085.149,3308.5149,13587.9766,1358.79766,46673.1256,4667.31256,2089920,208992.0,0.482403,0.222862,0.646096,2.249249,0.2249248999999999,0.545359,3.2780942650179865,5
2025-07-08,0.0667304,0.0433786649305341,0.025985,0.156994,10.997988283634186,1.606071412974448,9.30391252040863,14.435499906539915,305693,30569.3,927380,92738.0,33202.97,3320.297,12299.7134,1229.97134,45502.6834,4550.2683400000005,1233073,123307.3,0.4022036,0.18854,0.628052,1.808566,0.1808565999999999,0.52824,4.068945010376551,5
2025-07-09,0.0680205,0.0394134582097987,0.02775,0.140941,11.175870895385742,1.424649594424139,9.592622518539429,13.87670636177063,360853,36085.3,1769525,176952.5,34268.2592,3426.82592,11735.894,1173.5894,46004.1532,4600.41532,2130378,213037.8,0.4031977,0.181493,0.63661,2.019573,0.2019572999999999,0.512249,3.5543850118510987,5
2025-07-10,0.0815359,0.045490177163012,0.025959,0.150165,11.604279279708862,1.8445517009694192,9.406358003616331,14.621764421463013,347084,34708.4,1047725,104772.5,37045.0099,3704.50099,14470.57,1447.057,51515.5799,5151.557989999999,1394809,139480.9,0.4195074,0.221391,0.63469,1.823502,0.1823502,0.540979,3.064662786590973,5
2025-07-11,0.0901996,0.0545052614854749,0.029969,0.155066,11.865049600601196,2.254151238978644,9.220093488693236,14.71489667892456,354211,35421.1,1018993,101899.3,33621.595,3362.1595,10403.6473,1040.36473,44025.2423,4402.52423,1373204,137320.4,0.3824307,0.207921,0.567146,2.207538,0.2207538,0.543196,3.5445725982399177,5
2025-07-12,0.0319703,0.0063021286007189,0.021722,0.038648,9.665265679359436,0.3571500310221231,9.015202522277832,10.244548320770264,232600,23260.0,1886064,188606.4,30279.8097,3027.98097,9968.5058,996.85058,40248.3155,4024.83155,2118664,211866.4,0.3919022,0.202136,0.581452,1.712886,0.1712886,0.506085,5.003001976232379,5
2025-07-13,0.0296893,0.0061587890232847,0.022737,0.037659,9.46037471294403,0.3461046639786656,8.87550413608551,10.244548320770264,285619,28561.9,1869590,186959.0,31177.267,3117.7267,6641.9862,664.19862,37819.2532,3781.92532,2155209,215520.9,0.4516312,0.223584,0.565303,2.079591,0.2079590999999999,0.536138,6.699958420994625,5
2025-07-14,0.0812078,0.0459615231780284,0.033722,0.156304,11.548399925231934,1.813357306831856,9.685754776000977,14.528632164001465,384563,38456.3,115798,11579.8,39873.903,3987.3903,7376.4609,737.64609,47250.3639,4725.03639,500361,50036.1,0.4574474999999999,0.197594,0.631364,1.771587,0.1771587,0.542535,2.7703504343079595,5
2025-07-15,0.0845681,0.049507112794134,0.027424,0.159258,11.628493666648865,2.080038076975882,8.996576070785522,14.71489667892456,337119,33711.9,1876515,187651.5,43407.44,4340.744000000001,14431.9137,1443.19137,57839.3537,5783.93537,2213634,221363.4,0.3836986999999999,0.220794,0.58683,2.137292,0.2137292,0.497775,3.00157936925118,5
2025-07-16,0.075456,0.0446429958796574,0.027073,0.13535,11.278316378593445,1.5807811888887695,9.685754776000977,13.224780559539797,332791,33279.1,1005761,100576.1,40158.941,4015.8941,14921.6249,1492.1624900000002,55080.5659,5508.05659,1338552,133855.2,0.4436116,0.190188,0.637891,2.016744,0.2016744,0.524185,4.053719593241661,5
2025-07-17,0.0755732,0.0422185814088746,0.031792,0.15374,11.390075087547302,1.5497498677173325,9.778887033462524,14.34236764907837,383968,38396.8,141445,14144.5,28601.5463,2860.15463,12286.9145,1228.6914499999998,40888.4608,4088.84608,525413,52541.3,0.368531,0.186032,0.587193,2.100235,0.2100235,0.481032,3.292805358234581,5
2025-07-18,0.0617417,0.0282890452651041,0.027703,0.107447,10.68226993083954,1.1813488208075298,9.49949026107788,12.57285475730896,347174,34717.4,140665,14066.5,32745.312,3274.5312,11183.2754,1118.32754,43928.5874,4392.85874,487839,48783.9,0.4147368,0.239803,0.592813,1.788567,0.1788567,0.517134,3.3456940940135795,5
2025-07-19,0.0290937,0.0056782717646598,0.020434,0.036064,9.413808584213257,0.3152404249570869,8.903443813323975,9.872019290924072,242737,24273.7,932616,93261.6,45448.944,4544.8944,14384.9823,1438.49823,59833.9263,5983.39263,1175353,117535.3,0.4381809,0.268257,0.573859,2.253517,0.2253517,0.549798,8.054229996066208,5
2025-07-20,0.0286722,0.0058088693832028,0.021993,0.039166,9.587034583091736,0.3070446848713601,9.266659617424011,10.244548320770264,248737,24873.7,1061452,106145.2,29761.585,2976.1585,7420.9222,742.09222,37182.5072,3718.25072,1310189,131018.9,0.3666144,0.220926,0.629587,1.833331,0.1833331,0.527029,6.110593249603168,5
2025-07-21,0.0803933999999999,0.0558501261377268,0.025779,0.158664,11.473894119262695,1.954939529660647,9.49949026107788,14.156103134155272,385563,38556.3,932186,93218.6,36089.527,3608.9527,10471.0303,1047.10303,46560.5573,4656.05573,1317749,131774.9,0.4823388999999999,0.231789,0.625406,2.071292,0.2071291999999999,0.528009,3.138407268952977,5
2025-07-22,0.0761932999999999,0.0468054693908735,0.027211,0.153866,11.34723424911499,1.7415438856467609,8.977949619293213,14.062970876693726,363946,36394.6,929645,92964.5,41238.896,4123.8896,10162.22,1016.222,51401.116,5140.1116,1293591,129359.1,0.424276,0.271883,0.617451,1.994349,0.1994349,0.539098,3.309856788078944,5
2025-07-23,0.0759637,0.0485449606425722,0.026563,0.157217,11.295080184936523,2.0101269708231277,9.033828973770142,14.435499906539915,370555,37055.5,1918975,191897.5,35483.718,3548.3718,11491.9482,1149.19482,46975.6662,4697.56662,2289530,228953.0,0.4485108,0.221451,0.637585,2.212246,0.2212246,0.536312,3.704171998874229,5
2025-07-24,0.0775486,0.046237933563976,0.025476,0.143327,11.352822184562685,1.7135941693401384,9.406358003616331,13.87670636177063,358626,35862.6,133781,13378.1,32144.5252,3214.45252,10632.3622,1063.23622,42776.8874,4277.68874,492407,49240.7,0.3537954,0.174686,0.525859,1.742397,0.1742397,0.511868,3.2303785838203085,5
2025-07-25,0.0747325,0.0426151071758726,0.025153,0.134856,11.30625605583191,1.6322223393259274,9.406358003616331,13.783574104309082,338630,33863.0,923369,92336.9,36787.053,3678.7053,7998.3644,799.83644,44785.4174,4478.54174,1261999,126199.9,0.3685418,0.190624,0.575022,1.99702,0.199702,0.538177,3.1677806503315,5
2025-07-26,0.0310876,0.0065081761602874,0.022769,0.03991,9.459443390369415,0.440564689905785,8.847564458847046,10.151416063308716,249301,24930.1,132061,13206.1,44483.893,4448.389300000001,13050.4454,1305.04454,57534.3384,5753.43384,381362,38136.2,0.4325872999999999,0.235705,0.634325,1.681109,0.1681109,0.52995,5.441527062676164,5
2025-07-27,0.0303373,0.0068449469286149,0.021071,0.039821,9.614042937755585,0.4286344066293522,8.977949619293213,10.337680578231812,256668,25666.8,1914417,191441.7,29943.286,2994.3286,6108.2599,610.82599,36051.545900000005,3605.154590000001,2171085,217108.5,0.3956036,0.204468,0.5529,2.067349,0.2067349,0.523175,7.766515998638235,5
2025-07-28,0.0752662,0.0482744616721236,0.025247,0.143136,11.296942830085754,1.7801286254025044,9.49949026107788,13.690441846847534,386170,38617.0,1029413,102941.3,39444.107,3944.4107,9713.7273,971.37273,49157.8343,4915.78343,1415583,141558.3,0.4206119,0.214194,0.631861,1.816285,0.1816285,0.514751,3.592384340581179,5
2025-07-29,0.0661559,0.0407159478622593,0.02687,0.155407,10.873191058635712,1.6754102257551644,9.080395102500916,14.808028936386108,353251,35325.1,1982140,198214.0,36243.104,3624.3104,8966.0446,896.6044599999999,45209.1486,4520.91486,2335391,233539.1,0.4394997,0.211887,0.630947,2.043563,0.2043563,0.518091,3.3529826398228457,5
2025-07-30,0.065335,0.0359212367858098,0.02502,0.118102,10.965391993522644,1.4904019562601465,8.977949619293213,13.317912817001345,343971,34397.1,2770451,277045.1,30605.7447,3060.57447,9671.3997,967.13997,40277.1444,4027.71444,3114422,311442.2,0.418554,0.221106,0.616023,1.751262,0.1751262,0.51591,3.300543926813526,5
2025-07-31,0.0755201,0.0475422480150257,0.031254,0.154715,11.436641216278076,1.7993790580042517,9.685754776000977,14.34236764907837,378446,37844.6,143686,14368.6,36093.134,3609.3134,11653.2878,1165.32878,47746.4218,4774.642180000001,522132,52213.2,0.3938193,0.183354,0.646931,2.297865,0.2297864999999999,0.528111,3.7869763463468553,5
2025-08-01,0.0714214,0.044355741009354,0.025055,0.134018,11.014752089977264,1.7366165383947698,9.07108187675476,13.690441846847534,369202,36920.2,121687,12168.7,31578.144,3157.8144,9942.459,994.2459,41520.603,4152.0603,490889,49088.9,0.4181091999999999,0.228901,0.629093,1.605712,0.1605712,0.48213,2.770159649790575,5
2025-08-02,0.0301664,0.0056702835359246,0.023559,0.036958,9.41287726163864,0.1710554482131643,9.164214134216309,9.778887033462524,260993,26099.3,148974,14897.4,38180.614,3818.0614,11510.903,1151.0903,49691.517,4969.1517,409967,40996.7,0.3685844,0.185015,0.628952,2.199833,0.2199833,0.542544,6.5895977384746,5
2025-08-03,0.0304257,0.0070492468005848,0.021391,0.03943,9.549781680107117,0.3036359174020439,9.145587682724,10.058283805847168,276041,27604.1,125609,12560.9,40189.107,4018.9107,10595.4372,1059.54372,50784.5442,5078.45442,401650,40165.0,0.4182194,0.231134,0.644311,1.635792,0.1635791999999999,0.49698,5.643094130299181,5
2025-08-04,0.0754569,0.0463495254595149,0.026305,0.138332,11.175870895385742,1.7334723979624256,9.313225746154783,13.504177331924438,377641,37764.1,947878,94787.8,34303.0078,3430.30078,8102.669800000001,810.2669800000001,42405.6776,4240.56776,1325519,132551.9,0.4411059,0.212134,0.633464,2.023099,0.2023099,0.506488,3.282336784821478,5
2025-08-05,0.0727712,0.0429972954751549,0.026633,0.138315,11.363998055458069,1.817189369470836,9.145587682724,13.690441846847534,324923,32492.3,143584,14358.4,42459.239,4245.9239,10403.9908,1040.39908,52863.2298,5286.32298,468507,46850.7,0.3888544,0.21511,0.649817,1.764937,0.1764937,0.498031,3.6374693705815977,5
2025-08-06,0.0732922,0.0412700834309794,0.026849,0.136631,11.24851405620575,1.6034972033501542,9.294599294662476,13.690441846847534,353162,35316.2,1071888,107188.8,35328.545,3532.8545,14498.46,1449.846,49827.005,4982.7005,1425050,142505.0,0.3726166,0.186384,0.599782,2.1352520000000004,0.2135252,0.545151,3.446835007086084,5
2025-08-07,0.0666659,0.03518460963878,0.029723,0.133757,11.03617250919342,1.4105429640457443,9.49949026107788,13.504177331924438,391908,39190.8,122355,12235.5,31732.265,3173.2265,11566.7666,1156.67666,43299.0316,4329.90316,514263,51426.3,0.446396,0.23583,0.621157,1.716261,0.1716261,0.456314,3.1351884022366714,5
2025-08-08,0.07318,0.0439085682754516,0.032538,0.138797,11.445954442024233,1.7781785706372415,9.313225746154783,14.156103134155272,364101,36410.1,1840049,184004.9,36610.7796,3661.07796,8015.7624,801.57624,44626.542,4462.6542,2204150,220415.0,0.4465313,0.244304,0.642443,2.079089,0.2079088999999999,0.531216,3.566117761110561,5
2025-08-09,0.0293644999999999,0.003342853147637,0.023328,0.033865,9.508803486824036,0.2315231206762801,9.164214134216309,9.96515154838562,230060,23006.0,2843211,284321.1,34872.8428,3487.28428,11023.4054,1102.34054,45896.2482,4589.62482,3073271,307327.1,0.3841169,0.175537,0.645206,1.860905,0.1860905,0.492403,6.085874965091523,5
2025-08-10,0.0301553,0.0066547071736227,0.020473,0.03969,9.504146873950958,0.4694795774597864,8.717179298400879,10.151416063308716,282462,28246.2,995351,99535.1,42708.785,4270.8785,10946.6506,1094.66506,53655.4356,5365.54356,1277813,127781.3,0.4075043,0.18121,0.554334,2.110605,0.2110605,0.53617,7.052647436045322,5
2025-08-11,0.0620757,0.0361861744134106,0.025029,0.151483,10.80334186553955,1.3352566192303208,9.778887033462524,13.969838619232178,364186,36418.6,942579,94257.9,36607.974,3660.7974,15538.0142,1553.80142,52145.9882,5214.59882,1306765,130676.5,0.4538242,0.229909,0.63058,1.94366,0.194366,0.545846,3.7262260839074655,5
2025-08-12,0.0653108,0.025685584590064,0.039241,0.108158,11.05479896068573,1.0637300287051663,9.778887033462524,12.945383787155151,379565,37956.5,1775083,177508.3,37670.56,3767.056,9151.1058,915.11058,46821.6658,4682.16658,2154648,215464.8,0.3669329,0.192503,0.550585,2.341728,0.2341728,0.526035,3.956669101600551,5
2025-08-13,0.0730910999999999,0.0498966191628027,0.028785,0.157097,11.214055120944977,2.022380784383535,9.136274456977844,14.621764421463013,374116,37411.6,1771632,177163.2,44209.101,4420.9101,11881.8805,1188.18805,56090.9815,5609.09815,2145748,214574.8,0.4176372,0.204297,0.593702,1.911128,0.1911128,0.513482,3.4710640807497297,5
2025-08-14,0.0765055,0.0394555093076014,0.03259,0.121979,11.310912668704988,1.654456101388044,9.266659617424011,13.41104507446289,380070,38007.0,986779,98677.9,37078.42,3707.842,9345.6344,934.56344,46424.0544,4642.40544,1366849,136684.9,0.3801472,0.174581,0.606184,2.01985,0.201985,0.530337,2.7226494131699246,5
2025-08-15,0.0789501,0.0500939113054448,0.026149,0.158886,11.52046024799347,2.0390317075230078,9.313225746154783,14.435499906539915,384570,38457.0,140003,14000.3,27239.569,2723.9569,5164.7604,516.47604,32404.3294,3240.43294,524573,52457.3,0.4024802,0.204566,0.643531,1.6848729999999998,0.1684872999999999,0.533487,2.833339917538331,5
2025-08-16,0.0280381,0.0052679177090088,0.020463,0.036014,9.52836126089096,0.3052582496553091,9.052455425262451,9.96515154838562,244793,24479.3,123011,12301.1,46507.7666,4650.77666,9033.4325,903.34325,55541.1991,5554.119909999999,367804,36780.4,0.3845444999999999,0.170675,0.594897,2.111025,0.2111024999999999,0.513289,6.881486813156228,5
2025-08-17,0.0275788,0.0061872763313108,0.021128,0.03698,9.471550583839417,0.3136528268534714,8.987262845039368,10.058283805847168,258954,25895.4,905956,90595.6,39708.068,3970.8068,10154.58,1015.458,49862.648,4986.2648,1164910,116491.0,0.432517,0.230236,0.641525,1.905016,0.1905016,0.548066,7.232564709625566,5
2025-08-18,0.0790269,0.0446890455044634,0.031944,0.140843,11.48320734500885,1.8455180297216207,9.406358003616331,14.062970876693726,356103,35610.3,1070526,107052.6,37375.0917,3737.50917,13597.7769,1359.77769,50972.8686,5097.28686,1426629,142662.9,0.4319176999999999,0.261804,0.599548,2.127327,0.2127327,0.518421,3.1442976464257613,5
2025-08-19,0.0684946999999999,0.0396524208958293,0.034595,0.149184,11.026859283447266,1.6856681327147438,9.406358003616331,14.435499906539915,378662,37866.2,1933645,193364.5,26588.412,2658.8412,10542.0625,1054.20625,37130.4745,3713.04745,2312307,231230.7,0.4596736,0.266967,0.631862,1.760768,0.1760767999999999,0.52938,3.1979634912110093,5
2025-08-20,0.0751273,0.0440203703680971,0.030199,0.149052,11.294148862361908,1.9093907194886215,9.28528606891632,14.528632164001465,341424,34142.4,149267,14926.7,34882.421,3488.2421000000004,9793.9434,979.39434,44676.3644,4467.63644,490691,49069.1,0.3150793,0.175121,0.591194,2.054357,0.2054357,0.49871,3.1427665858895444,5
2025-08-21,0.0854202,0.0506306294204517,0.036873,0.154193,11.743977665901184,1.992367732289185,9.592622518539429,14.621764421463013,344641,34464.1,946233,94623.3,39524.349,3952.4349,12252.9598,1225.29598,51777.3088,5177.73088,1290874,129087.4,0.3999102,0.206224,0.578982,1.883348,0.1883348,0.51047,3.10585629186814,5
2025-08-22,0.0724293,0.0448728272963345,0.026169,0.144787,11.390075087547302,1.6602346911809498,9.406358003616331,13.87670636177063,404642,40464.2,136695,13669.5,43555.077,4355.5077,8443.6342,844.36342,51998.7112,5199.87112,541337,54133.7,0.3768284,0.193325,0.614821,2.200147,0.2200146999999999,0.540416,4.054880428886376,5
2025-08-23,0.0272619999999999,0.003354229502517,0.023333,0.033988,9.320676326751707,0.2767210674500117,8.977949619293213,9.778887033462524,253318,25331.8,1058875,105887.5,37585.0806,3758.50806,9902.8158,990.28158,47487.8964,4748.78964,1312193,131219.3,0.4311351,0.235226,0.599243,1.780807,0.1780807,0.541117,6.447164369296324,5
2025-08-24,0.029242,0.0062068995480835,0.020067,0.038794,9.451992809772491,0.3197224355014693,8.838251233100891,9.872019290924072,267870,26787.0,133758,13375.8,37481.461,3748.1461,9507.6568,950.76568,46989.1178,4698.91178,401628,40162.8,0.36475,0.236524,0.528519,2.125811,0.2125811,0.494178,7.888427847952686,5
2025-08-25,0.0656738,0.033707624722012,0.032502,0.129305,11.01754605770111,1.3467910532768763,9.49949026107788,13.783574104309082,372490,37249.0,998651,99865.1,34151.575,3415.1575,12622.0433,1262.20433,46773.6183,4677.36183,1371141,137114.1,0.3257252,0.184285,0.581634,1.833111,0.1833111,0.506595,3.3334776556064085,5
2025-08-26,0.0703308,0.0390926495784906,0.026868,0.138374,11.278316378593445,1.5412692994079105,9.592622518539429,14.156103134155272,357459,35745.9,136678,13667.8,31433.662,3143.3662,9676.2529,967.62529,41109.9149,4110.991489999999,494137,49413.7,0.3770833,0.176731,0.614531,2.210121,0.2210121,0.517267,3.4973776199212074,5
2025-08-27,0.0681721999999999,0.0300537835436553,0.038453,0.121941,11.119991540908812,1.15005664073813,9.872019290924072,12.852251529693604,363221,36322.1,126083,12608.3,38196.924,3819.6924,10326.6543,1032.66543,48523.5783,4852.35783,489304,48930.4,0.3613168,0.195832,0.494368,1.817049,0.1817049,0.544437,3.0216423617714723,5
2025-08-28,0.070923,0.044349327525905,0.026608,0.153808,11.175870895385742,1.7043174842137594,9.313225746154783,14.528632164001465,386898,38689.8,1043864,104386.4,48696.691,4869.6691,12276.3756,1227.63756,60973.0666,6097.30666,1430762,143076.2,0.3613712,0.185312,0.611369,2.282092,0.2282092,0.535927,4.391534735340682,5
